topic,summaryFile,scuSentCharIdx,scuSentence,documentFile,docSentCharIdx,docSentText,docSpanOffsets,summarySpanOffsets,docSpanText,summarySpanText,Quality,pred_prob
D0601A,NYT19980622.0248,9885,"When Idaho was admitted to the union in 1890, however, it became entitled to the Constitution's promise that new states are granted all the beds, banks and waters of navigable lakes or rivers within their boundaries.",NYT19980622.0248,9885,"When Idaho was admitted to the union in 1890, however, it became entitled to the Constitution's promise that new states are granted all the beds, banks and waters of navigable lakes or rivers within their boundaries.","9994, 10101","9994, 10101","new states are granted all the beds, banks and waters of navigable lakes or rivers within their boundaries.","new states are granted all the beds, banks and waters of navigable lakes or rivers within their boundaries.",0,0.7203758
D0601A,NYT19980622.0248,10102,"Congress didn't get around to ratifying the 1887 and 1889 treaties until 1891, a year after Idaho became a state.",NYT19980622.0248,10102,"Congress didn't get around to ratifying the 1887 and 1889 treaties until 1891, a year after Idaho became a state.","10102, 10179","10102, 10179",Congress didn't get around to ratifying the 1887 and 1889 treaties until 1891,Congress didn't get around to ratifying the 1887 and 1889 treaties until 1891,0,0.7251287
D0601A,NYT19980622.0248,10102,"Congress didn't get around to ratifying the 1887 and 1889 treaties until 1891, a year after Idaho became a state.",NYT19980622.0248,10102,"Congress didn't get around to ratifying the 1887 and 1889 treaties until 1891, a year after Idaho became a state.","10194, 10215","10194, 10215",Idaho became a state.,Idaho became a state.,0,0.72379744
D0601A,NYT19980622.0248,10216,"To complicate things further, a presidential executive order in 1873 promised the lake to tribes, but that action never sought or gained congressional approval.",NYT19980622.0248,10216,"To complicate things further, a presidential executive order in 1873 promised the lake to tribes, but that action never sought or gained congressional approval.","10216, 10244","10216, 10244",To complicate things further,To complicate things further,0,0.67073774
D0601A,NYT19980622.0248,10216,"To complicate things further, a presidential executive order in 1873 promised the lake to tribes, but that action never sought or gained congressional approval.",NYT19980622.0248,10216,"To complicate things further, a presidential executive order in 1873 promised the lake to tribes, but that action never sought or gained congressional approval.","10246, 10312","10246, 10312",a presidential executive order in 1873 promised the lake to tribes,a presidential executive order in 1873 promised the lake to tribes,0,0.7131009
D0601A,NYT19980622.0248,10216,"To complicate things further, a presidential executive order in 1873 promised the lake to tribes, but that action never sought or gained congressional approval.",NYT19980622.0248,10216,"To complicate things further, a presidential executive order in 1873 promised the lake to tribes, but that action never sought or gained congressional approval.","10318, 10342","10318, 10342",that action never sought,that action never sought,0,0.6864761
D0601A,NYT19980622.0248,10216,"To complicate things further, a presidential executive order in 1873 promised the lake to tribes, but that action never sought or gained congressional approval.",NYT19980622.0248,10216,"To complicate things further, a presidential executive order in 1873 promised the lake to tribes, but that action never sought or gained congressional approval.","10318, 10329;10346, 10376","10318, 10329;10346, 10376",that action...gained congressional approval.,that action...gained congressional approval.,0,0.7333771
D0601A,NYT19980622.0248,10377,"So far the Supreme Court has said that the northern two-thirds of the lake belongs to Idaho, but the tribe is still pressing a claim on the southern third.",NYT19980622.0248,10377,"So far the Supreme Court has said that the northern two-thirds of the lake belongs to Idaho, but the tribe is still pressing a claim on the southern third.","10380, 10532","10380, 10532","far the Supreme Court has said that the northern two-thirds of the lake belongs to Idaho, but the tribe is still pressing a claim on the southern third.","far the Supreme Court has said that the northern two-thirds of the lake belongs to Idaho, but the tribe is still pressing a claim on the southern third.",0,0.734327
D0601A,NYT19980622.0248,10377,"So far the Supreme Court has said that the northern two-thirds of the lake belongs to Idaho, but the tribe is still pressing a claim on the southern third.",NYT19991102.0060,1424,"The Onondagas haven't yet gone to court to stake their land claim, but the nation is building a case against the state of New York that would follow suits filed by other Iroquois nations _ the Cayuga, Mohawk, Oneida and Seneca _ with the federal government as co-plaintiff.","1424, 1437;1446, 1489","10380, 10532",The Onondagas...yet gone to court to stake their land claim,"far the Supreme Court has said that the northern two-thirds of the lake belongs to Idaho, but the tribe is still pressing a claim on the southern third.",0,0.56492233
D0601A,NYT19980622.0248,10533,Why does it matter?,NYT19980622.0248,10533,Why does it matter?,"10533, 10552","10533, 10552",Why does it matter?,Why does it matter?,0,0.65622264
D0601A,NYT19980622.0248,10533,Why does it matter?,NYT19980622.0248,10533,Why does it matter?,"10542, 10552","10542, 10552",it matter?,it matter?,0,0.62653774
D0601A,NYT19980622.0248,10553,"``If the tribe owns a portion of the lake, you could have competing water quality standards, disputes over fishing seasons, questions over easements for docks and power lines,'' said Clive Strong of the Idaho attorney general's office.",NYT19980622.0248,10553,"``If the tribe owns a portion of the lake, you could have competing water quality standards, disputes over fishing seasons, questions over easements for docks and power lines,'' said Clive Strong of the Idaho attorney general's office.","10558, 10594","10558, 10594",the tribe owns a portion of the lake,the tribe owns a portion of the lake,0,0.707977
D0601A,NYT19980622.0248,10553,"``If the tribe owns a portion of the lake, you could have competing water quality standards, disputes over fishing seasons, questions over easements for docks and power lines,'' said Clive Strong of the Idaho attorney general's office.",NYT19980622.0248,10553,"``If the tribe owns a portion of the lake, you could have competing water quality standards, disputes over fishing seasons, questions over easements for docks and power lines,'' said Clive Strong of the Idaho attorney general's office.","10594, 10675","10594, 10675",", you could have competing water quality standards, disputes over fishing seasons",", you could have competing water quality standards, disputes over fishing seasons",0,0.72042423
D0601A,NYT19980622.0248,10553,"``If the tribe owns a portion of the lake, you could have competing water quality standards, disputes over fishing seasons, questions over easements for docks and power lines,'' said Clive Strong of the Idaho attorney general's office.",NYT19980622.0248,10553,"``If the tribe owns a portion of the lake, you could have competing water quality standards, disputes over fishing seasons, questions over easements for docks and power lines,'' said Clive Strong of the Idaho attorney general's office.","10677, 10727;10731, 10788","10677, 10727;10731, 10788",questions over easements for docks and power lines...said Clive Strong of the Idaho attorney general's office.,questions over easements for docks and power lines...said Clive Strong of the Idaho attorney general's office.,0,0.725903
D0601A,NYT19980622.0248,10789,"Likewise, logs floated to sawmills would need to pass through tribe-controlled water.",NYT19980622.0248,10789,"Likewise, logs floated to sawmills would need to pass through tribe-controlled water.","10789, 10797;10799, 10874","10789, 10797;10799, 10874",Likewise...logs floated to sawmills would need to pass through tribe-controlled water.,Likewise...logs floated to sawmills would need to pass through tribe-controlled water.,0,0.7395286
D0601A,NYT19980622.0248,10875,"The tribe, meantime, jealously defends the exercise of sovereignty it credits for turning around the prospects of its members in recent years.",NYT19980622.0248,10875,"The tribe, meantime, jealously defends the exercise of sovereignty it credits for turning around the prospects of its members in recent years.","10875, 10884;10896, 11017","10875, 10884;10896, 11017",The tribe...jealously defends the exercise of sovereignty it credits for turning around the prospects of its members in recent years.,The tribe...jealously defends the exercise of sovereignty it credits for turning around the prospects of its members in recent years.,0,0.73810065
D0601A,NYT19980622.0248,11018,"Five years ago, before the Coeur d'Alene tribe opened a casino, unemployment among its 1,600 members was nearly 65 percent.",NYT19980622.0248,11018,"Five years ago, before the Coeur d'Alene tribe opened a casino, unemployment among its 1,600 members was nearly 65 percent.","11018, 11032;11041, 11080","11018, 11032;11041, 11080",Five years ago...the Coeur d'Alene tribe opened a casino,Five years ago...the Coeur d'Alene tribe opened a casino,0,0.72921073
